epoch,train_loss,val_loss,train_acc,val_acc,val_auc,lr
1,0.4406361072947121,0.5212777562700268,0.8430433116136451,0.8272450532724506,0.8608366935483871,9.990133642141359e-05
2,0.3150381707811593,0.4720825340649853,0.9285166730548102,0.89117199391172,0.817429715501792,9.96057350657239e-05
3,0.2900877344558046,0.44785526179378254,0.9449980835569184,0.8896499238964992,0.845840333781362,9.911436253643444e-05
4,0.27034541851444327,0.4320088753780092,0.9607129168263703,0.8972602739726028,0.8637852822580645,9.842915805643155e-05
5,0.25991566607713606,0.4399698790349917,0.9641625143733231,0.898021308980213,0.8619301635304659,9.755282581475769e-05
6,0.24418701173794047,0.4496621815672022,0.9750862399386738,0.880517503805175,0.8683831765232974,9.648882429441257e-05
7,0.23459972595976614,0.4638445759744949,0.979877347642775,0.89117199391172,0.8320116487455196,9.524135262330098e-05
8,0.23071810346697882,0.4506330082088119,0.9837102338060559,0.89117199391172,0.8695620519713262,9.381533400219317e-05
9,0.22804272237661105,0.46099531695904433,0.9846684553468762,0.8926940639269406,0.862658210125448,9.221639627510075e-05
10,0.22233416619840918,0.46522025047281196,0.9894595630509774,0.893455098934551,0.8744455645161292,9.045084971874735e-05
11,0.2175448917255131,0.45041646739209984,0.9909927175162898,0.8942161339421614,0.8418654793906811,8.852566213878945e-05
12,0.215071901576233,0.47110938490616494,0.9913760061326179,0.8888888888888888,0.836470934139785,8.644843137107056e-05
13,0.21344947888047908,0.47219450368093757,0.9925258719816021,0.8919330289193302,0.8253136200716846,8.422735529643442e-05
14,0.2129955770138718,0.46289039508664986,0.9929091605979302,0.8873668188736682,0.8580883176523297,8.187119948743447e-05
15,0.21245626189691347,0.45818256388334744,0.9925258719816021,0.8888888888888888,0.8512586805555555,7.938926261462366e-05
16,0.20712118851996875,0.47755700100321025,0.995975469528555,0.89117199391172,0.8489933355734768,7.679133974894982e-05
17,0.20839778967587233,0.45624060180361414,0.9948256036795707,0.8888888888888888,0.8586133512544804,7.408768370508575e-05
18,0.20653312578197638,0.460193248939115,0.9967420467612111,0.8896499238964992,0.8697580645161291,7.128896457825361e-05
19,0.204911637901346,0.45396867335477736,0.9975086239938674,0.8926940639269406,0.8336231518817204,6.840622763423389e-05
20,0.2081833649248216,0.4501343930375449,0.9950172479877347,0.895738203957382,0.8777987791218639,6.545084971874736e-05
21,0.20441417235576956,0.4630141903276313,0.9973169796857033,0.8919330289193302,0.8491585461469534,6.243449435824272e-05
22,0.20598924722009895,0.4646074366351785,0.9965504024530472,0.8919330289193302,0.8712617607526882,5.9369065729286224e-05
23,0.20486972591528813,0.47380604822886047,0.9977002683020314,0.8843226788432268,0.8137530801971326,5.626666167821521e-05
24,0.20256668926656085,0.4536674492390007,0.9986584898428517,0.8964992389649924,0.8417996751792114,5.3139525976465657e-05
25,0.2025141455904192,0.4626984129485474,0.9984668455346877,0.8949771689497716,0.8819962477598566,4.999999999999998e-05
26,0.20282763432341547,0.4627481541132818,0.9975086239938674,0.8896499238964992,0.8500938060035842,4.6860474023534314e-05
27,0.2045536504572221,0.4566850842315494,0.9975086239938674,0.8873668188736682,0.870962141577061,4.3733338321784775e-05
28,0.2020848043557098,0.4581984982370786,0.9986584898428517,0.8919330289193302,0.8747969870071685,4.063093427071375e-05
29,0.2036172361289829,0.46545504042637764,0.9975086239938674,0.89117199391172,0.8672897065412187,3.756550564175724e-05
30,0.20332498874139768,0.47205896101767253,0.9973169796857033,0.8942161339421614,0.8533770161290323,3.454915028125263e-05
31,0.203296604793663,0.47214874087675524,0.9975086239938674,0.8904109589041096,0.853399417562724,3.1593772365766105e-05
32,0.2011976348641002,0.46861685392882,0.9990417784591797,0.8896499238964992,0.8373837925627239,2.8711035421746357e-05
33,0.20088000292291858,0.4714267920232073,0.9992334227673438,0.89117199391172,0.852581765232975,2.591231629491422e-05
34,0.2003160779528254,0.46586939531464916,0.9996167113836719,0.8896499238964992,0.8684937836021505,2.3208660251050148e-05
35,0.2009758790444487,0.4741624575363447,0.9986584898428517,0.8919330289193302,0.8652609767025091,2.061073738537634e-05
36,0.20183339261515199,0.4671399610136923,0.9986584898428517,0.89117199391172,0.8656866039426524,1.8128800512565503e-05
37,0.20109575958304957,0.45994883766638817,0.9986584898428517,0.8919330289193302,0.8689558131720431,1.5772644703565555e-05
38,0.20274225911700255,0.46459916351955594,0.9978919126101955,0.8926940639269406,0.8465403785842294,1.3551568628929426e-05
39,0.20090062744364331,0.45862279424112135,0.9988501341510158,0.8904109589041096,0.8668640793010752,1.1474337861210536e-05
40,0.2002201698814694,0.46278250519089864,0.9996167113836719,0.8942161339421614,0.8640723006272402,9.549150281252626e-06
