epoch,train_loss,val_loss,train_acc,val_acc,val_auc,lr
1,0.43591186021420075,0.5961828256082796,0.8530922930542341,0.8034455755677369,0.8677765724150803,9.990133642141359e-05
2,0.31512496953459723,0.4681632964986325,0.9324452901998097,0.8543461237274863,0.8865525265957447,9.96057350657239e-05
3,0.28159226986989877,0.5099621519224664,0.9518553758325404,0.8425998433829287,0.8839687733296006,9.911436253643444e-05
4,0.26682631187389055,0.4485473011094514,0.961941008563273,0.8488645262333594,0.9106374230123182,9.842915805643155e-05
5,0.2509391368626414,0.48708408982285134,0.9705042816365367,0.8535630383711824,0.8452358039380365,9.755282581475769e-05
6,0.24750201857509668,0.4637813844434339,0.9720266412940057,0.855912294440094,0.8962197298432251,9.648882429441257e-05
7,0.2407628422601239,0.47126262031128,0.9771646051379639,0.8449490994518403,0.8935995240761478,9.524135262330098e-05
8,0.2329084267625346,0.4934630993295668,0.9811607992388202,0.8425998433829287,0.8621176861702127,9.381533400219317e-05
9,0.22350911418105396,0.51497838864965,0.9882017126546147,0.8496476115896633,0.852431527622247,9.221639627510075e-05
10,0.22182620734288283,0.5778228866932629,0.9885823025689819,0.8355520751761942,0.8130424132138858,9.045084971874735e-05
11,0.2166915242582361,0.5197623563914348,0.9906755470980019,0.8527799530148786,0.8425660227696902,8.852566213878945e-05
12,0.21818041065043206,0.5205285961775454,0.9895337773549001,0.8465152701644479,0.8901204973870847,8.644843137107056e-05
13,0.21210441034709013,0.5137194928099797,0.9931493815413891,0.8566953797963978,0.8532407731429638,8.422735529643442e-05
14,0.20957002447515755,0.534035807208522,0.9946717411988583,0.8371182458888019,0.8514633491974618,8.187119948743447e-05
15,0.2093502113413062,0.5182657079390464,0.9948620361560419,0.8472983555207517,0.856194883818589,7.938926261462366e-05
16,0.20941852294582056,0.5019738026307539,0.9954329210275927,0.8519968676585747,0.8630173338932438,7.679133974894982e-05
17,0.20861393462239164,0.5083143042696577,0.9954329210275927,0.8394675019577134,0.8975276455767077,7.408768370508575e-05
18,0.20687571488370451,0.5068863967292087,0.9960038058991437,0.8504306969459671,0.8462739711646137,7.128896457825361e-05
19,0.20676131163689207,0.5208107879970255,0.9967649857278782,0.845732184808144,0.8355963045912653,6.840622763423389e-05
