epoch,train_loss,val_loss,train_acc,val_acc,val_auc,lr
1,0.445334983274018,0.4135384869003514,0.8390496263652041,0.8606245239908606,0.9354702200527498,9.990133642141359e-05
2,0.31620891622643654,0.3385595156096904,0.9327457367311746,0.9146991622239147,0.9684964093104862,9.96057350657239e-05
3,0.2919878405723153,0.339570760477252,0.9484575589193333,0.9177456207159177,0.9626956321244399,9.911436253643444e-05
4,0.2693531588019711,0.3435930727845553,0.959762406591301,0.9238385376999239,0.957187283841616,9.842915805643155e-05
5,0.2650304942734969,0.3472137257331941,0.9647442038704732,0.9146991622239147,0.9707739805759725,9.755282581475769e-05
6,0.24588807654417344,0.3584450333062148,0.9750910136041387,0.9086062452399086,0.9486787274843803,9.648882429441257e-05
7,0.23876487080405376,0.32980690031721677,0.9785399501820272,0.9185072353389185,0.9721180288042469,9.524135262330098e-05
8,0.23638866011222492,0.3309524405438393,0.9789231653573481,0.9215536938309216,0.9654596476231717,9.381533400219317e-05
9,0.2301510913512743,0.3163067218418441,0.9823721019352366,0.9299314546839299,0.9713166611367612,9.221639627510075e-05
10,0.2233494538374846,0.36082196943830736,0.9860126461007855,0.9124143183549124,0.9463210194521458,9.045084971874735e-05
11,0.22089295036424095,0.33332769723675765,0.9892699750910136,0.9276466108149276,0.9613895434172567,8.852566213878945e-05
12,0.21418604943390937,0.317881308671907,0.9917608737305997,0.9405940594059405,0.972445605412184,8.644843137107056e-05
13,0.20794525750810833,0.3253367219889155,0.9963594558344511,0.9360243716679361,0.9642294779581715,8.422735529643442e-05
14,0.21234812781508797,0.3325316738578443,0.9925273040812416,0.9261233815689262,0.9623905500475198,8.187119948743447e-05
15,0.21266788641687873,0.31272370039690384,0.9929105192565626,0.9383092155369384,0.9742775037818929,7.938926261462366e-05
16,0.21001129841114693,0.31650275305219944,0.9952098103084882,0.9345011424219345,0.9714052333526412,7.679133974894982e-05
17,0.20930035280116926,0.3015144478135316,0.9942517723701858,0.9413556740289414,0.9753445880970188,7.408768370508575e-05
18,0.20529626545994692,0.30864240380070723,0.9980839241233953,0.9375476009139375,0.9692148283948465,7.128896457825361e-05
19,0.20623702510925837,0.3222442337191931,0.9961678482467906,0.9337395277989338,0.9704407803352809,6.840622763423389e-05
20,0.2056357995043954,0.33001562141545926,0.9973174937727534,0.9253617669459253,0.9698460811715152,6.545084971874736e-05
21,0.2068227015708365,0.3237847197468918,0.9963594558344511,0.9367859862909368,0.9621909110847425,6.243449435824272e-05
22,0.2073221330922279,0.3185794340093356,0.9955930254838091,0.9390708301599391,0.9621473279308969,5.9369065729286224e-05
23,0.20884253283665313,0.3321389711071132,0.9940601647825253,0.9276466108149276,0.9630049319259258,5.626666167821521e-05
24,0.20372540831086186,0.3154881705401603,0.9982755317110558,0.9413556740289414,0.9710200145089728,5.3139525976465657e-05
25,0.20312829063550383,0.32565589498810793,0.9982755317110558,0.9329779131759329,0.9644108401144972,4.999999999999998e-05
26,0.20204048475432976,0.30968108435033026,0.9984671392987162,0.9375476009139375,0.9721306819779442,4.6860474023534314e-05
27,0.2029264478402294,0.31670291519809657,0.9984671392987162,0.9405940594059405,0.9735183133600643,4.3733338321784775e-05
28,0.20302606089221584,0.32556108684369106,0.9975091013604138,0.9329779131759329,0.9632326890524742,4.063093427071375e-05
29,0.20422366359129243,0.3107416590183451,0.9973174937727534,0.9413556740289414,0.9760601953650018,3.756550564175724e-05
30,0.20145685952224593,0.30796074195391154,0.9988503544740371,0.9421172886519421,0.9735281547173843,3.454915028125263e-05
31,0.20353127138028543,0.3116759468672935,0.9978923165357348,0.9405940594059405,0.9726199380275672,3.1593772365766105e-05
32,0.20051618152524484,0.31384782435234865,0.9994251772370186,0.9444021325209444,0.9656466334122515,2.8711035421746357e-05
33,0.20108223196692246,0.3071537614890118,0.9988503544740371,0.9451637471439451,0.9725890080474184,2.591231629491422e-05
34,0.20110714855859232,0.31008144700154944,0.9990419620616976,0.9405940594059405,0.970145539615681,2.3208660251050148e-05
35,0.20166945779522297,0.30884422242686843,0.9988503544740371,0.9421172886519421,0.9717679576652927,2.061073738537634e-05
36,0.2014667247761984,0.31334845207614564,0.9990419620616976,0.9405940594059405,0.9720800692831555,1.8128800512565503e-05
37,0.2011680650994293,0.31022162368891354,0.9990419620616976,0.9436405178979437,0.9681575854370407,1.5772644703565555e-05
38,0.20102765099496123,0.3081183357948759,0.9990419620616976,0.9444021325209444,0.9708752059655497,1.3551568628929426e-05
39,0.2004777004228147,0.3077366499163591,0.9994251772370186,0.9451637471439451,0.9687241664370351,1.1474337861210536e-05
40,0.20159510270826067,0.3078632961223803,0.9982755317110558,0.9451637471439451,0.9744602718464075,9.549150281252626e-06
41,0.20133592731127178,0.3060954406982329,0.9984671392987162,0.9451637471439451,0.97347332429803,7.783603724899252e-06
42,0.20066121940663958,0.3077681155056783,0.9994251772370186,0.9428789032749428,0.9688563218067607,6.184665997806817e-06
43,0.20018573118469044,0.3104786293273288,0.9994251772370186,0.9421172886519421,0.9697476675983151,4.75864737669903e-06
44,0.20078949116043351,0.31215186086848595,0.9988503544740371,0.9428789032749428,0.9685020329432406,3.5111757055874303e-06
